Brdisv1ABR81008367m.g	GO:0009058, GO:0016844
Brdisv1ABR81008368m.g	GO:0005515
Brdisv1ABR81008370m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008371m.g	GO:0016209, GO:0016491, GO:0055114
Brdisv1ABR81008372m.g	GO:0006950
Brdisv1ABR81008373m.g	GO:0006950
Brdisv1ABR81008374m.g	GO:0004672, GO:0006468
Brdisv1ABR81008377m.g	GO:0000244, GO:0000398, GO:0046540
Brdisv1ABR81008380m.g	
Brdisv1ABR81008384m.g	GO:0003690, GO:0005739, GO:0006355
Brdisv1ABR81008385m.g	
Brdisv1ABR81008386m.g	
Brdisv1ABR81008387m.g	GO:0046983
Brdisv1ABR81008389m.g	
Brdisv1ABR81008390m.g	GO:0003676, GO:0005524
Brdisv1ABR81008391m.g	
Brdisv1ABR81008392m.g	
Brdisv1ABR81008393m.g	
Brdisv1ABR81008394m.g	
Brdisv1ABR81008395m.g	
Brdisv1ABR81008400m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81008401m.g	GO:0009523, GO:0009654, GO:0015979, GO:0042651
Brdisv1ABR81008402m.g	GO:0009523, GO:0009654, GO:0015979, GO:0042651
Brdisv1ABR81008403m.g	GO:0004672, GO:0006468
Brdisv1ABR81008406m.g	
Brdisv1ABR81008407m.g	
Brdisv1ABR81008408m.g	GO:0000287, GO:0008897
Brdisv1ABR81008409m.g	GO:0006402, GO:0030014
Brdisv1ABR81008410m.g	
Brdisv1ABR81008411m.g	
Brdisv1ABR81008413m.g	GO:0009522, GO:0015979, GO:0016020
Brdisv1ABR81008414m.g	
Brdisv1ABR81008415m.g	
Brdisv1ABR81008416m.g	GO:0016020
Brdisv1ABR81008417m.g	GO:0004672, GO:0005524, GO:0006468, GO:0007165
Brdisv1ABR81008419m.g	GO:0016021, GO:0022857, GO:0055085
Brdisv1ABR81008421m.g	GO:0009055, GO:0015035, GO:0045454
Brdisv1ABR81008422m.g	
Brdisv1ABR81008423m.g	
Brdisv1ABR81008424m.g	
Brdisv1ABR81008425m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81008426m.g	
Brdisv1ABR81008428m.g	GO:0016491
Brdisv1ABR81008429m.g	
Brdisv1ABR81008430m.g	GO:0009058, GO:0016844
Brdisv1ABR81008431m.g	GO:0003677, GO:0006355
Brdisv1ABR81008432m.g	GO:0005515
Brdisv1ABR81008434m.g	
Brdisv1ABR81008435m.g	
Brdisv1ABR81008436m.g	
Brdisv1ABR81008437m.g	GO:0006952
Brdisv1ABR81008438m.g	GO:0005515
Brdisv1ABR81008439m.g	
Brdisv1ABR81008440m.g	GO:0005515
Brdisv1ABR81008441m.g	GO:0009058, GO:0016740
Brdisv1ABR81008442m.g	
Brdisv1ABR81008443m.g	
Brdisv1ABR81008444m.g	GO:0005634, GO:0006355
Brdisv1ABR81008445m.g	GO:0005515
Brdisv1ABR81008446m.g	
Brdisv1ABR81008447m.g	
Brdisv1ABR81008448m.g	GO:0003824, GO:0008152
Brdisv1ABR81008450m.g	
Brdisv1ABR81008451m.g	
Brdisv1ABR81008452m.g	GO:0005515
Brdisv1ABR81008453m.g	GO:0005634
Brdisv1ABR81008454m.g	
Brdisv1ABR81008455m.g	
Brdisv1ABR81008456m.g	
Brdisv1ABR81008457m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81008458m.g	
Brdisv1ABR81008459m.g	GO:0003676, GO:0005524
Brdisv1ABR81008460m.g	
Brdisv1ABR81008462m.g	
Brdisv1ABR81008463m.g	
Brdisv1ABR81008464m.g	
Brdisv1ABR81008465m.g	
Brdisv1ABR81008466m.g	
Brdisv1ABR81008469m.g	
Brdisv1ABR81008472m.g	GO:0005515
Brdisv1ABR81008477m.g	
Brdisv1ABR81008478m.g	
Brdisv1ABR81008479m.g	
Brdisv1ABR81008480m.g	
Brdisv1ABR81008481m.g	GO:0005515
Brdisv1ABR81008482m.g	
Brdisv1ABR81008483m.g	
Brdisv1ABR81008484m.g	
Brdisv1ABR81008485m.g	
Brdisv1ABR81008486m.g	
Brdisv1ABR81008487m.g	GO:0016747
Brdisv1ABR81008488m.g	
Brdisv1ABR81008489m.g	
Brdisv1ABR81008490m.g	
Brdisv1ABR81008491m.g	
Brdisv1ABR81008492m.g	
Brdisv1ABR81008495m.g	
Brdisv1ABR81008496m.g	
Brdisv1ABR81008497m.g	
Brdisv1ABR81008498m.g	GO:0005515
Brdisv1ABR81008499m.g	
Brdisv1ABR81008500m.g	
Brdisv1ABR81008501m.g	
Brdisv1ABR81008502m.g	
Brdisv1ABR81008503m.g	
Brdisv1ABR81008504m.g	
Brdisv1ABR81008505m.g	GO:0005515
Brdisv1ABR81008506m.g	
Brdisv1ABR81008507m.g	
Brdisv1ABR81008508m.g	
Brdisv1ABR81008509m.g	
Brdisv1ABR81008510m.g	GO:0005515
Brdisv1ABR81008511m.g	GO:0005515
Brdisv1ABR81008512m.g	
Brdisv1ABR81008513m.g	
Brdisv1ABR81008514m.g	
Brdisv1ABR81008515m.g	
Brdisv1ABR81008516m.g	
Brdisv1ABR81008518m.g	GO:0005515
Brdisv1ABR81008519m.g	
Brdisv1ABR81008520m.g	
Brdisv1ABR81008521m.g	
Brdisv1ABR81008522m.g	
Brdisv1ABR81008523m.g	GO:0003723, GO:0006396, GO:0008173
Brdisv1ABR81008524m.g	GO:0016747
Brdisv1ABR81008525m.g	
Brdisv1ABR81008526m.g	
Brdisv1ABR81008527m.g	GO:0003824, GO:0003873, GO:0005524, GO:0006000, GO:0006003
Brdisv1ABR81008529m.g	
Brdisv1ABR81008530m.g	
Brdisv1ABR81008531m.g	GO:0008152, GO:0008168
Brdisv1ABR81008532m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008533m.g	
Brdisv1ABR81008534m.g	GO:0005515
Brdisv1ABR81008535m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008536m.g	
Brdisv1ABR81008538m.g	GO:0008152, GO:0016491
Brdisv1ABR81008539m.g	
Brdisv1ABR81008540m.g	
Brdisv1ABR81008541m.g	GO:0003677
Brdisv1ABR81008542m.g	
Brdisv1ABR81008544m.g	
Brdisv1ABR81008545m.g	
Brdisv1ABR81008546m.g	
Brdisv1ABR81008547m.g	
Brdisv1ABR81008548m.g	
Brdisv1ABR81008549m.g	
Brdisv1ABR81008550m.g	
Brdisv1ABR81008551m.g	
Brdisv1ABR81008552m.g	
Brdisv1ABR81008553m.g	
Brdisv1ABR81008554m.g	
Brdisv1ABR81008557m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008558m.g	GO:0005515
Brdisv1ABR81008559m.g	
Brdisv1ABR81008560m.g	
Brdisv1ABR81008561m.g	
Brdisv1ABR81008562m.g	GO:0016491, GO:0050660, GO:0055114
Brdisv1ABR81008563m.g	GO:0005507, GO:0016491, GO:0055114
Brdisv1ABR81008565m.g	
Brdisv1ABR81008566m.g	
Brdisv1ABR81008567m.g	GO:0004190, GO:0006508
Brdisv1ABR81008568m.g	
Brdisv1ABR81008569m.g	
Brdisv1ABR81008570m.g	
Brdisv1ABR81008578m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81008581m.g	GO:0016788
Brdisv1ABR81008582m.g	GO:0005737, GO:0006535, GO:0009001
Brdisv1ABR81008583m.g	
Brdisv1ABR81008584m.g	GO:0043531
Brdisv1ABR81008585m.g	GO:0043531
Brdisv1ABR81008586m.g	
Brdisv1ABR81008587m.g	
Brdisv1ABR81008588m.g	
Brdisv1ABR81008589m.g	
Brdisv1ABR81008590m.g	
Brdisv1ABR81008591m.g	GO:0043531
Brdisv1ABR81008592m.g	
Brdisv1ABR81008593m.g	
Brdisv1ABR81008594m.g	
Brdisv1ABR81008595m.g	
Brdisv1ABR81008596m.g	
Brdisv1ABR81008597m.g	
Brdisv1ABR81008598m.g	
Brdisv1ABR81008599m.g	
Brdisv1ABR81008600m.g	GO:0004553, GO:0005975
Brdisv1ABR81008601m.g	
Brdisv1ABR81008602m.g	
Brdisv1ABR81008603m.g	GO:0043531
Brdisv1ABR81008604m.g	GO:0043531
Brdisv1ABR81008605m.g	
Brdisv1ABR81008606m.g	
Brdisv1ABR81008609m.g	
Brdisv1ABR81008610m.g	
Brdisv1ABR81008611m.g	
Brdisv1ABR81008612m.g	
Brdisv1ABR81008613m.g	GO:0045454
Brdisv1ABR81008614m.g	
Brdisv1ABR81008615m.g	
Brdisv1ABR81008616m.g	
Brdisv1ABR81008617m.g	
Brdisv1ABR81008618m.g	
Brdisv1ABR81008619m.g	
Brdisv1ABR81008620m.g	GO:0043531
Brdisv1ABR81008621m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81008623m.g	GO:0004672, GO:0006468
Brdisv1ABR81008624m.g	
Brdisv1ABR81008625m.g	
Brdisv1ABR81008626m.g	GO:0006508, GO:0008234
Brdisv1ABR81008627m.g	GO:0006508, GO:0008234
Brdisv1ABR81008628m.g	
Brdisv1ABR81008629m.g	
Brdisv1ABR81008630m.g	
Brdisv1ABR81008631m.g	
Brdisv1ABR81008632m.g	GO:0009058, GO:0016844
Brdisv1ABR81008633m.g	
Brdisv1ABR81008635m.g	GO:0031047
Brdisv1ABR81008638m.g	
Brdisv1ABR81008639m.g	GO:0003723, GO:0003746, GO:0006452, GO:0043022, GO:0045901, GO:0045905
Brdisv1ABR81008640m.g	GO:0009055
Brdisv1ABR81008641m.g	GO:0003676, GO:0006139, GO:0008408
Brdisv1ABR81008642m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008643m.g	GO:0004672, GO:0006468
Brdisv1ABR81008644m.g	
Brdisv1ABR81008645m.g	
Brdisv1ABR81008646m.g	
Brdisv1ABR81008647m.g	GO:0016787
Brdisv1ABR81008648m.g	GO:0005515
Brdisv1ABR81008651m.g	GO:0006855, GO:0015238, GO:0015297, GO:0016020, GO:0055085
Brdisv1ABR81008652m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008653m.g	GO:0009058, GO:0030170
Brdisv1ABR81008654m.g	GO:0005515
Brdisv1ABR81008655m.g	GO:0005515
Brdisv1ABR81008657m.g	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Brdisv1ABR81008658m.g	
Brdisv1ABR81008660m.g	
Brdisv1ABR81008662m.g	GO:0003735, GO:0005840, GO:0006412, GO:0015934
Brdisv1ABR81008663m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81008664m.g	GO:0006368, GO:0016570, GO:0016593
Brdisv1ABR81008665m.g	
Brdisv1ABR81008666m.g	
Brdisv1ABR81008667m.g	
Brdisv1ABR81008668m.g	
Brdisv1ABR81008669m.g	
Brdisv1ABR81008670m.g	
Brdisv1ABR81008671m.g	
Brdisv1ABR81008672m.g	
Brdisv1ABR81008673m.g	
Brdisv1ABR81008674m.g	GO:0016021, GO:0055085
Brdisv1ABR81008675m.g	GO:0005515
Brdisv1ABR81008677m.g	
Brdisv1ABR81008678m.g	GO:0016787
Brdisv1ABR81008679m.g	
Brdisv1ABR81008680m.g	
Brdisv1ABR81008681m.g	GO:0043531
Brdisv1ABR81008682m.g	
Brdisv1ABR81008683m.g	GO:0003777, GO:0005871, GO:0007018
Brdisv1ABR81008684m.g	GO:0005509, GO:0009523, GO:0009654, GO:0015979, GO:0019898
Brdisv1ABR81008685m.g	
Brdisv1ABR81008686m.g	
Brdisv1ABR81008688m.g	GO:0004970, GO:0016020
Brdisv1ABR81008689m.g	
Brdisv1ABR81008690m.g	GO:0005515
Brdisv1ABR81008692m.g	GO:0003676
Brdisv1ABR81008694m.g	
Brdisv1ABR81008698m.g	
Brdisv1ABR81008699m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008700m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008701m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008702m.g	GO:0000287, GO:0008152, GO:0010333, GO:0016829
Brdisv1ABR81008703m.g	
Brdisv1ABR81008704m.g	GO:0003676
Brdisv1ABR81008706m.g	
Brdisv1ABR81008707m.g	
Brdisv1ABR81008709m.g	
Brdisv1ABR81008710m.g	
Brdisv1ABR81008711m.g	GO:0015079, GO:0016020, GO:0071805
Brdisv1ABR81008712m.g	GO:0005524, GO:0009029, GO:0009245
Brdisv1ABR81008713m.g	
Brdisv1ABR81008715m.g	GO:0005515
Brdisv1ABR81008716m.g	
Brdisv1ABR81008718m.g	
Brdisv1ABR81008719m.g	
Brdisv1ABR81008721m.g	
Brdisv1ABR81008722m.g	
Brdisv1ABR81008723m.g	GO:0030246
Brdisv1ABR81008724m.g	
Brdisv1ABR81008725m.g	GO:0005215, GO:0006810, GO:0016020
Brdisv1ABR81008726m.g	
Brdisv1ABR81008727m.g	
Brdisv1ABR81008729m.g	GO:0042819, GO:0042823
Brdisv1ABR81008730m.g	
Brdisv1ABR81008731m.g	
Brdisv1ABR81008732m.g	
Brdisv1ABR81008733m.g	GO:0010215, GO:0016049, GO:0031225
Brdisv1ABR81008735m.g	
Brdisv1ABR81008736m.g	GO:0010215, GO:0016049, GO:0031225
Brdisv1ABR81008737m.g	
Brdisv1ABR81008738m.g	
Brdisv1ABR81008739m.g	
Brdisv1ABR81008741m.g	GO:0005622, GO:0006810
Brdisv1ABR81008742m.g	
Brdisv1ABR81008743m.g	
Brdisv1ABR81008745m.g	GO:0016747
Brdisv1ABR81008746m.g	
Brdisv1ABR81008747m.g	
Brdisv1ABR81008748m.g	
Brdisv1ABR81008749m.g	
Brdisv1ABR81008750m.g	GO:0007165
Brdisv1ABR81008753m.g	
Brdisv1ABR81008754m.g	
Brdisv1ABR81008755m.g	
Brdisv1ABR81008756m.g	GO:0016757, GO:0047262
Brdisv1ABR81008757m.g	
Brdisv1ABR81008758m.g	
Brdisv1ABR81008759m.g	
Brdisv1ABR81008760m.g	
Brdisv1ABR81008761m.g	GO:0004345, GO:0006006, GO:0050661, GO:0055114
Brdisv1ABR81008764m.g	
Brdisv1ABR81008766m.g	
Brdisv1ABR81008768m.g	
Brdisv1ABR81008770m.g	
Brdisv1ABR81008771m.g	
Brdisv1ABR81008772m.g	
Brdisv1ABR81008774m.g	
Brdisv1ABR81008775m.g	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Brdisv1ABR81008776m.g	
Brdisv1ABR81008777m.g	GO:0004175, GO:0004298, GO:0005839, GO:0006511, GO:0019773, GO:0051603
Brdisv1ABR81008778m.g	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Brdisv1ABR81008780m.g	GO:0004176, GO:0006508
Brdisv1ABR81008781m.g	
Brdisv1ABR81008782m.g	
Brdisv1ABR81008783m.g	
Brdisv1ABR81008784m.g	
Brdisv1ABR81008785m.g	
Brdisv1ABR81008787m.g	GO:0004871, GO:0005834, GO:0007186
Brdisv1ABR81008788m.g	
Brdisv1ABR81008789m.g	
Brdisv1ABR81008790m.g	GO:0004797, GO:0005524
Brdisv1ABR81008791m.g	GO:0004797, GO:0005524
Brdisv1ABR81008792m.g	GO:0004190, GO:0006508
Brdisv1ABR81008793m.g	
Brdisv1ABR81008794m.g	
Brdisv1ABR81008796m.g	
Brdisv1ABR81008798m.g	
Brdisv1ABR81008800m.g	GO:0003746, GO:0005853, GO:0006414
Brdisv1ABR81008802m.g	GO:0016036
Brdisv1ABR81008803m.g	GO:0047134, GO:0055114
Brdisv1ABR81008804m.g	GO:0016209, GO:0016491, GO:0055114
Brdisv1ABR81008805m.g	
Brdisv1ABR81008806m.g	
Brdisv1ABR81008807m.g	
Brdisv1ABR81008808m.g	
Brdisv1ABR81008809m.g	
Brdisv1ABR81008810m.g	
Brdisv1ABR81008811m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412, GO:0015935
Brdisv1ABR81008812m.g	
Brdisv1ABR81008813m.g	
Brdisv1ABR81008814m.g	
Brdisv1ABR81008815m.g	GO:0004222, GO:0006508
Brdisv1ABR81008817m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81008821m.g	
Brdisv1ABR81008822m.g	GO:0005515, GO:0008270
Brdisv1ABR81008827m.g	GO:0016787
Brdisv1ABR81008831m.g	GO:0001510, GO:0005515, GO:0008168, GO:0009452
Brdisv1ABR81008833m.g	
Brdisv1ABR81008834m.g	
Brdisv1ABR81008835m.g	
Brdisv1ABR81008838m.g	
Brdisv1ABR81008842m.g	
Brdisv1ABR81008843m.g	
Brdisv1ABR81008844m.g	GO:0003824, GO:0004722, GO:0006470
Brdisv1ABR81008845m.g	
Brdisv1ABR81008846m.g	GO:0003677
Brdisv1ABR81008847m.g	
Brdisv1ABR81008848m.g	
Brdisv1ABR81008849m.g	
Brdisv1ABR81008850m.g	
Brdisv1ABR81008851m.g	
Brdisv1ABR81008852m.g	
Brdisv1ABR81008853m.g	
Brdisv1ABR81008854m.g	
Brdisv1ABR81008857m.g	
Brdisv1ABR81008859m.g	
Brdisv1ABR81008861m.g	GO:0005515
Brdisv1ABR81008862m.g	
Brdisv1ABR81008863m.g	
Brdisv1ABR81008864m.g	
Brdisv1ABR81008865m.g	GO:0005515
Brdisv1ABR81008866m.g	GO:0004185, GO:0006508
Brdisv1ABR81008867m.g	GO:0004185, GO:0006508
Brdisv1ABR81008868m.g	
Brdisv1ABR81008869m.g	
Brdisv1ABR81008870m.g	
Brdisv1ABR81008871m.g	GO:0005634
Brdisv1ABR81008872m.g	
Brdisv1ABR81008874m.g	GO:0003824, GO:0005515
Brdisv1ABR81008875m.g	
Brdisv1ABR81008876m.g	
Brdisv1ABR81008878m.g	GO:0004129, GO:0005739
Brdisv1ABR81008879m.g	GO:0004672, GO:0006468
Brdisv1ABR81008880m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81008882m.g	GO:0003849, GO:0009073
Brdisv1ABR81008883m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81008886m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81008888m.g	GO:0005515
Brdisv1ABR81008889m.g	GO:0004197, GO:0006508
Brdisv1ABR81008890m.g	
Brdisv1ABR81008891m.g	GO:0004197, GO:0006508
Brdisv1ABR81008893m.g	GO:0004197, GO:0006508
Brdisv1ABR81008894m.g	GO:0004197, GO:0006508
Brdisv1ABR81008895m.g	GO:0004197, GO:0006508
Brdisv1ABR81008896m.g	GO:0004197, GO:0006508
Brdisv1ABR81008897m.g	
Brdisv1ABR81008898m.g	GO:0005515
Brdisv1ABR81008899m.g	GO:0003735, GO:0005840, GO:0006412
Brdisv1ABR81008900m.g	GO:0030001, GO:0046872
Brdisv1ABR81008903m.g	
Brdisv1ABR81008905m.g	
Brdisv1ABR81008906m.g	GO:0000398, GO:0005681
Brdisv1ABR81008907m.g	
Brdisv1ABR81008909m.g	GO:0004185, GO:0006508
Brdisv1ABR81008912m.g	GO:0004185, GO:0006508
Brdisv1ABR81008916m.g	
Brdisv1ABR81008917m.g	GO:0003824, GO:0005992
Brdisv1ABR81008918m.g	
Brdisv1ABR81008919m.g	
Brdisv1ABR81008920m.g	
Brdisv1ABR81008921m.g	GO:0005515, GO:0005622, GO:0008270
Brdisv1ABR81008923m.g	
Brdisv1ABR81008924m.g	GO:0030001, GO:0046872
Brdisv1ABR81008925m.g	
Brdisv1ABR81008926m.g	
Brdisv1ABR81008927m.g	
Brdisv1ABR81008928m.g	
Brdisv1ABR81008929m.g	
Brdisv1ABR81008930m.g	GO:0008290, GO:0051016
Brdisv1ABR81008938m.g	GO:0001522, GO:0003723, GO:0009451, GO:0009982
Brdisv1ABR81008939m.g	
Brdisv1ABR81008940m.g	GO:0005975, GO:0016853
Brdisv1ABR81008942m.g	GO:0003723, GO:0005622, GO:0019843
Brdisv1ABR81008943m.g	
Brdisv1ABR81008944m.g	
Brdisv1ABR81008945m.g	
Brdisv1ABR81008946m.g	
Brdisv1ABR81008947m.g	GO:0005789, GO:0006506, GO:0016021, GO:0016746
Brdisv1ABR81008949m.g	GO:0016787
Brdisv1ABR81008950m.g	
Brdisv1ABR81008951m.g	
Brdisv1ABR81008952m.g	
Brdisv1ABR81008953m.g	
Brdisv1ABR81008954m.g	GO:0004386
Brdisv1ABR81008955m.g	GO:0003723
Brdisv1ABR81008957m.g	GO:0003676
Brdisv1ABR81008958m.g	GO:0030170
Brdisv1ABR81008959m.g	GO:0006810, GO:0016021
Brdisv1ABR81008960m.g	GO:0016020, GO:0016021, GO:0022857
Brdisv1ABR81008961m.g	GO:0003333, GO:0006810, GO:0015171, GO:0016020, GO:0055085
Brdisv1ABR81008962m.g	
Brdisv1ABR81008963m.g	GO:0003333, GO:0006810, GO:0015171, GO:0016020, GO:0055085
Brdisv1ABR81008966m.g	GO:0004553, GO:0005975
Brdisv1ABR81008969m.g	
Brdisv1ABR81008970m.g	
Brdisv1ABR81008972m.g	
Brdisv1ABR81008973m.g	
Brdisv1ABR81008974m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008975m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008978m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008979m.g	
Brdisv1ABR81008981m.g	
Brdisv1ABR81008983m.g	GO:0004672, GO:0004842, GO:0006468, GO:0016567
Brdisv1ABR81008985m.g	GO:0016021
Brdisv1ABR81008986m.g	
Brdisv1ABR81008987m.g	
Brdisv1ABR81008989m.g	
Brdisv1ABR81008994m.g	GO:0005777, GO:0010468
Brdisv1ABR81008995m.g	
Brdisv1ABR81008997m.g	
Brdisv1ABR81008998m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81008999m.g	GO:0005515, GO:0006457, GO:0030154, GO:0042761, GO:0048513
Brdisv1ABR81009001m.g	GO:0003676
Brdisv1ABR81009003m.g	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Brdisv1ABR81009004m.g	
Brdisv1ABR81009007m.g	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Brdisv1ABR81009008m.g	GO:0008146
Brdisv1ABR81009009m.g	GO:0003723, GO:0033897
Brdisv1ABR81009010m.g	GO:0008270
Brdisv1ABR81009013m.g	GO:0003676
Brdisv1ABR81009014m.g	
Brdisv1ABR81009015m.g	GO:0016021, GO:0055085
Brdisv1ABR81009016m.g	
Brdisv1ABR81009018m.g	GO:0016021, GO:0055085
Brdisv1ABR81009021m.g	
Brdisv1ABR81009022m.g	
Brdisv1ABR81009023m.g	
Brdisv1ABR81009025m.g	GO:0006979, GO:0016671, GO:0030091, GO:0033743, GO:0055114
Brdisv1ABR81009026m.g	GO:0003690, GO:0005739, GO:0006355
Brdisv1ABR81009027m.g	
Brdisv1ABR81009029m.g	GO:0016757
Brdisv1ABR81009030m.g	
Brdisv1ABR81009031m.g	
Brdisv1ABR81009032m.g	GO:0003824, GO:0008152
Brdisv1ABR81009033m.g	
Brdisv1ABR81009034m.g	
Brdisv1ABR81009035m.g	
Brdisv1ABR81009036m.g	GO:0006890, GO:0016021
Brdisv1ABR81009037m.g	GO:0004602, GO:0006979, GO:0016209, GO:0016491, GO:0055114
Brdisv1ABR81009038m.g	
Brdisv1ABR81009039m.g	
Brdisv1ABR81009040m.g	
Brdisv1ABR81009041m.g	
Brdisv1ABR81009042m.g	
Brdisv1ABR81009043m.g	
Brdisv1ABR81009044m.g	
Brdisv1ABR81009048m.g	
Brdisv1ABR81009049m.g	
Brdisv1ABR81009050m.g	GO:0016307, GO:0046488
Brdisv1ABR81009052m.g	GO:0008271, GO:0008272, GO:0015116, GO:0016020, GO:0016021, GO:0055085
Brdisv1ABR81009055m.g	GO:0016307, GO:0046488
Brdisv1ABR81009058m.g	
Brdisv1ABR81009059m.g	
Brdisv1ABR81009060m.g	
Brdisv1ABR81009061m.g	GO:0005509, GO:0005544
Brdisv1ABR81009062m.g	GO:0000266
Brdisv1ABR81009063m.g	GO:0005509, GO:0005544
Brdisv1ABR81009064m.g	
Brdisv1ABR81009069m.g	GO:0005634, GO:0006511, GO:0007275
Brdisv1ABR81009071m.g	GO:0009055, GO:0015035, GO:0045454
Brdisv1ABR81009072m.g	GO:0003735, GO:0005840, GO:0006412, GO:0019843
Brdisv1ABR81009073m.g	
Brdisv1ABR81009074m.g	GO:0006886, GO:0016192, GO:0030117, GO:0030131
Brdisv1ABR81009078m.g	GO:0005515
Brdisv1ABR81009080m.g	GO:0008152, GO:0008168
Brdisv1ABR81009081m.g	
Brdisv1ABR81009082m.g	GO:0005515
Brdisv1ABR81009083m.g	
Brdisv1ABR81009084m.g	GO:0016021, GO:0055085
Brdisv1ABR81009085m.g	
Brdisv1ABR81009086m.g	
Brdisv1ABR81009088m.g	
Brdisv1ABR81009089m.g	GO:0005525, GO:0005730
Brdisv1ABR81009091m.g	
Brdisv1ABR81009092m.g	GO:0005515, GO:0008270
Brdisv1ABR81009093m.g	
Brdisv1ABR81009094m.g	
Brdisv1ABR81009095m.g	
Brdisv1ABR81009097m.g	GO:0005515
Brdisv1ABR81009098m.g	GO:0000272, GO:0016161
Brdisv1ABR81009099m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81009100m.g	
Brdisv1ABR81009101m.g	GO:0005515
Brdisv1ABR81009102m.g	
Brdisv1ABR81009103m.g	GO:0004672, GO:0006468
Brdisv1ABR81009104m.g	GO:0005515
Brdisv1ABR81009105m.g	GO:0005643, GO:0006810
Brdisv1ABR81009106m.g	GO:0005515, GO:0008270
Brdisv1ABR81009108m.g	
Brdisv1ABR81009109m.g	
Brdisv1ABR81009110m.g	
Brdisv1ABR81009111m.g	GO:0008270
Brdisv1ABR81009112m.g	
Brdisv1ABR81009114m.g	
Brdisv1ABR81009115m.g	
Brdisv1ABR81009116m.g	
Brdisv1ABR81009117m.g	
Brdisv1ABR81009118m.g	
Brdisv1ABR81009119m.g	GO:0000339, GO:0003723, GO:0005515, GO:0005846, GO:0016070, GO:0045292, GO:0051028
Brdisv1ABR81009121m.g	
Brdisv1ABR81009123m.g	
Brdisv1ABR81009127m.g	GO:0006812, GO:0008324, GO:0016021, GO:0055085
Brdisv1ABR81009128m.g	
Brdisv1ABR81009129m.g	
Brdisv1ABR81009130m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81009131m.g	GO:0000075, GO:0000077, GO:0006281, GO:0030896
Brdisv1ABR81009132m.g	
Brdisv1ABR81009133m.g	
Brdisv1ABR81009134m.g	
Brdisv1ABR81009135m.g	GO:0005524
Brdisv1ABR81009136m.g	
Brdisv1ABR81009137m.g	
Brdisv1ABR81009138m.g	
Brdisv1ABR81009139m.g	GO:0005524, GO:0016020, GO:0016887
Brdisv1ABR81009140m.g	
Brdisv1ABR81009141m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81009142m.g	
Brdisv1ABR81009143m.g	GO:0006364, GO:0032040
Brdisv1ABR81009144m.g	
Brdisv1ABR81009145m.g	
Brdisv1ABR81009146m.g	
Brdisv1ABR81009149m.g	
Brdisv1ABR81009151m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81009152m.g	
Brdisv1ABR81009153m.g	
Brdisv1ABR81009154m.g	
Brdisv1ABR81009155m.g	GO:0005985, GO:0016157
Brdisv1ABR81009156m.g	GO:0005515, GO:0008270
Brdisv1ABR81009157m.g	
Brdisv1ABR81009158m.g	GO:0005515, GO:0008270
Brdisv1ABR81009159m.g	GO:0004857, GO:0005618, GO:0030599, GO:0042545
Brdisv1ABR81009161m.g	
Brdisv1ABR81009162m.g	GO:0005515, GO:0008270
